ID,CITY,PRICE_USD,BEDROOMS,BATHROOMS,PARKING_SPOTS,CONSTRUCTION_AREA_SQM,LATITUDE,LONGITUDE,LINK
cdb8fdfa-0710-4581-b2fb-2c648200cab6,Quito,84000,3,2,1,80.0,0.000397828766247,-78.43808122730184,https://www.plusvalia.com/propiedades/clasificado/veclcain-vendo-casas-a-estrenar-en-conjunto-privado-3-dorm.-el-146237247.html?n_src=Listado&n_pg=96&n_pos=11
25fa8e52-7af2-4d9a-b126-4bf99932bf8c,Quito,60000,3,1,1,82.0,-0.3517362,-78.4402689,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-de-venta-en-sangolqui-dentro-de-conjunto-con-148573927.html?n_src=Listado&n_pg=96&n_pos=14
de0ec170-4689-4ab2-b0a8-9775df33b7a0,Quito,154000,6,2,4,340.0,-0.219535885623408,-78.48672514079207,https://www.plusvalia.com/propiedades/clasificado/veclcain-venta-casa-esquinera-de-340-m-sup2--con-6-habitaciones-149563078.html?n_src=Listado&n_pg=96&n_pos=15
2140cd7d-ff6d-45c0-adc3-6728afe8a6dc,Quito,1100000,3,4,5,1230.0,-0.1915084,-78.42368429999999,https://www.plusvalia.com/propiedades/clasificado/veclcain-urbanizacion-la-vieja-hacienda-vendo-exclusiva-148632862.html?n_src=Listado&n_pg=96&n_pos=16
e5e5d8b8-9553-4bca-a20c-5109f66e3847,Quito,63000,3,2,1,110.0,-0.09743944434244,-78.44624369339294,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-en-venta-san-luis-de-calderon-149693025.html?n_src=Listado&n_pg=96&n_pos=17
cc744fac-c283-44b6-9868-6f660307b764,Quito,320000,3,3,2,250.0,-0.2094066,-78.4374388,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-de-venta-en-cumbaya-para-vivir-o-invertir-149025268.html?n_src=Listado&n_pg=96&n_pos=18
45cad9f6-3420-47c7-8269-021f1bb3d236,Quito,175000,3,2,2,185.0,-0.1921023,-78.4884107,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-en-venta-por-estrenar-dentro-de-conjunto-privado-150005820.html?n_src=Listado&n_pg=96&n_pos=20
156f04d2-7885-4680-a174-8c03e767ec16,Quito,365000,4,3,3,945.0,-0.2881942,-78.4628877,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-de-venta-en-la-armenia-945-m-sup2--de-terreno-150115927.html?n_src=Listado&n_pg=96&n_pos=21
27f5b972-4793-4e34-90f7-a5afc5980815,Quito,360000,3,3,2,293.0,-0.204959499999999,-78.4083949,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-de-venta-ubicada-en-conjunto-dentro-de-la-vina.-147178534.html?n_src=Listado&n_pg=96&n_pos=22
4039ea23-dff3-4c1f-844f-94f9d98388a1,Quito,145000,3,3,4,317.0,-0.0827884,-78.4141046,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-de-venta-317-m-sup2--en-marianitas-de-calderon-147030203.html?n_src=Listado&n_pg=96&n_pos=23
35e7bb1e-2c18-4455-ad39-69e98d73e851,Quito,199900,3,3,4,243.0,-0.1893476,-78.4979774,https://www.plusvalia.com/propiedades/clasificado/veclcain-linda-casa-en-venta-en-la-cuero-y-caicedo-148218280.html?n_src=Listado&n_pg=96&n_pos=24
30f1d131-93a6-4223-b5ef-8f036ead7f8d,Quito,109000,5,3,2,290.0,-0.153219097880999,-78.4982733658,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-en-el-pinar-209-m-sup2--cerca-del-centro-149523095.html?n_src=Listado&n_pg=96&n_pos=25
d37fd4a0-97c1-435e-858a-786c8110b580,Quito,398000,3,4,6,664.0,-0.1439555,-78.4636489,https://www.plusvalia.com/propiedades/clasificado/veclcain-venta-de-casa-en-quito-embajada-americana-148792448.html?n_src=Listado&n_pg=96&n_pos=27
ee83d831-0470-497b-bf71-8b470a194708,Quito,1150000,3,3,4,4500.0,-0.1748565,-78.4468117,https://www.plusvalia.com/propiedades/clasificado/veclcain-tanda-casa-independiente-con-4500-m-sup2--terreno-y-148205795.html?n_src=Listado&n_pg=96&n_pos=28
8a3e5ee6-6dab-4b6d-95ce-326723cb9a96,Quito,650000,4,5,4,661.0,-0.2069775,-78.4201235,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-en-urbanizacion-cumbaya-nayon-149831074.html?n_src=Listado&n_pg=96&n_pos=29
5b95058c-b790-452a-9e2c-cde073b9b337,Quito,158000,3,3,2,123.0,-0.181152575605,-78.4400767749,https://www.plusvalia.com/propiedades/clasificado/veclcain-casas-de-3-dorm.-en-venta-dentro-conjunto-cerrado-con-147486376.html?n_src=Listado&n_pg=96&n_pos=30
17bd5d1e-a751-4b13-a29b-6dfaebc22e07,Quito,381800,3,3,2,418.0,-0.216537766910149,-78.42525888055758,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-nueva-en-la-primavera-personalizable-a-tu-gusto-148278084.html?n_src=Listado&n_pg=98&n_pos=1
25c8c381-5d86-44ea-bec2-e7dc6918a6f9,Quito,435000,4,4,2,630.0,-0.199340216078092,-78.42866582550602,https://www.plusvalia.com/propiedades/clasificado/veclcain-oportunidad-cumbaya-casa-de-4-dorm.-urbanizacion-144111683.html?n_src=Listado&n_pg=98&n_pos=4
11d02587-1d54-46db-b28c-4fc5c44d8f71,Quito,79000,3,2,2,183.0,-0.0969103,-78.4265022,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-en-venta-calderon-147803861.html?n_src=Listado&n_pg=98&n_pos=5
068e7d39-4e2f-4ac8-b280-f36cb4e6709a,Quito,162435,3,2,2,217.0,-0.208396452131273,-78.38891029357912,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-venta-3-dorm.-padel-tumbaco-148664996.html?n_src=Listado&n_pg=98&n_pos=6
ec90c6b9-d1f2-44a4-9c41-acac0155ac3f,Quito,389000,3,4,2,1204.0,-0.170372899999999,-78.4776503,https://www.plusvalia.com/propiedades/clasificado/veclcain-vendo-hermosa-casa-en-urb.-huertos-del-eden-tumbaco-149508990.html?n_src=Listado&n_pg=98&n_pos=7
5238c295-3eba-49dc-909b-5776c3328ab8,Quito,300000,4,4,3,360.0,-0.2218486,-78.4250403,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-en-venta-via-intervalles-145571207.html?n_src=Listado&n_pg=98&n_pos=9
23624e71-5059-46e5-bed1-580c03e1db4a,Quito,183000,4,3,2,305.0,-0.210690999999999,-78.3955986,https://www.plusvalia.com/propiedades/clasificado/veclcain-vendo-casa-4-dorm.-1-en-planta-baja-a-estrenar-145415940.html?n_src=Listado&n_pg=98&n_pos=10
20500e00-acdb-4579-9a79-1feca280dda5,Quito,399000,4,3,2,362.0,-0.221088499999999,-78.4513135,https://www.plusvalia.com/propiedades/clasificado/veclcain-cumbaya-sector-el-potrero-se-vende-casa-4-dor.-dentro-65110490.html?n_src=Listado&n_pg=98&n_pos=11
87811074-2224-4468-99db-1b16899c9def,Quito,85000,3,2,2,148.0,-0.117018248383835,-78.4378303738977,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-en-venta-en-llano-grande-en-conjunto-privado-con-149058956.html?n_src=Listado&n_pg=98&n_pos=12
da9c9b25-0ef8-488a-9a0f-c9a58ec2499c,Quito,650000,4,4,3,1000.0,-0.207742033571647,-78.44651346137698,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-de-venta-cumbaya-sector-colegio-sek-143989627.html?n_src=Listado&n_pg=98&n_pos=13
37e272e7-5e6a-4eee-b894-f4a3af093dde,Quito,400000,3,3,2,480.0,-0.167527199999999,-78.3636355,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-de-340-m-sup2--por-estrenar-en-puembo-149082954.html?n_src=Listado&n_pg=98&n_pos=14
feffd795-faa2-4e82-b7f8-2b1bdbb66316,Quito,800000,5,7,4,1000.0,-0.204959499999999,-78.4083949,https://www.plusvalia.com/propiedades/clasificado/veclcain-espectacular-casa-de-venta-en-urbanizacion-la-vina.-150092872.html?n_src=Listado&n_pg=98&n_pos=15
83ee475a-b955-4033-a23d-485c8ed47b32,Quito,105000,3,3,2,201.0,-0.295392162426632,-78.47969573045825,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-en-venta-sector-conocoto-144580017.html?n_src=Listado&n_pg=98&n_pos=19
734d52ac-67bc-4ad6-b20d-12dcc9f31b94,Quito,150000,4,4,2,364.0,-0.161270286284448,-78.49981427159948,https://www.plusvalia.com/propiedades/clasificado/veclcain-oportunidad-casa-3-dorm.-el-bosque-270-m-sup2-144387555.html?n_src=Listado&n_pg=98&n_pos=20
0f2ddd12-a9a0-437c-9b71-bb3ce235c003,Quito,390000,7,5,4,649.0,-0.1003722,-78.4986109,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-venta-con-departamento-en-la-urbanizacion-el-149278225.html?n_src=Listado&n_pg=98&n_pos=21
6d4d3350-3d21-4184-aa6a-f25ecfdab48f,Quito,162000,3,3,4,354.0,-0.262592452376823,-78.49120470680437,https://www.plusvalia.com/propiedades/clasificado/veclcain-dentro-de-urb.-con-seguridad-amplia-y-bonita-casa-en-144940986.html?n_src=Listado&n_pg=98&n_pos=23
3a8626ab-de6e-4d89-93ec-4d7bb4247dbd,Quito,380000,4,2,2,1000.0,-0.278382599999999,-78.5409063,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-en-venta-149310481.html?n_src=Listado&n_pg=98&n_pos=24
ed983e3b-5cbf-40b4-80ec-8ed175528bb5,Quito,52000,2,2,1,47.0,-0.304915552449703,-78.42210308604734,https://www.plusvalia.com/propiedades/clasificado/veclcain-venta-casa-2-dorm.-valle-de-los-chillos-148856797.html?n_src=Listado&n_pg=98&n_pos=25
ec833f5b-81a7-4420-847b-a3288b09e904,Quito,165000,3,2,2,226.0,-0.234387,-78.44521999999999,https://www.plusvalia.com/propiedades/clasificado/veclcain-cumbaya-sector-lumbisi-hermosa-casa-de-3-dorm.-149472320.html?n_src=Listado&n_pg=98&n_pos=26
b536c55b-dee0-4fb9-992f-7b7d786e97c9,Quito,150000,3,2,2,150.0,-0.210691,-78.39559860000001,https://www.plusvalia.com/propiedades/clasificado/veclcain-hermosa-casa-esquinera-en-venta-dentro-de-conjunto-con-148920614.html?n_src=Listado&n_pg=98&n_pos=27
3c95cdad-e4a8-46bc-b66e-294a254836b3,Quito,350000,4,3,2,1091.0,-0.210690999999999,-78.3955986,https://www.plusvalia.com/propiedades/clasificado/veclcain-hermosa-casa-de-venta-sin-adosamiento-conjunto-con-143541700.html?n_src=Listado&n_pg=98&n_pos=28
abc34854-c8b9-4993-a948-c5a5c98bc38b,Quito,445000,4,3,4,3273.0,-0.3069491,-78.5018999,https://www.plusvalia.com/propiedades/clasificado/veclcain-venta-ontaneda-casa-grande-en-urbanizacion-vista-al-149382108.html?n_src=Listado&n_pg=98&n_pos=29
e1eef9f1-91b4-48dc-8c12-4cb9e6fdd9e9,Quito,115000,4,2,3,312.0,-0.335656799999999,-78.46175640000001,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-en-venta-sector-fajardo-valle-de-los-chillos-148664936.html?n_src=Listado&n_pg=98&n_pos=30
a35fc022-b695-4527-95c0-d18d2178111b,Quito,270000,3,35,4,446.0,-0.159530399999999,-78.3314447,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-de-venta-en-conjunto-exclusivo-en-tumbaco-147887751.html?n_src=Listado&n_pg=99&n_pos=1
37f15a87-379e-4b82-ab71-3d3e813d494e,Quito,155000,3,2,2,274.0,-0.2201853,-78.39785,https://www.plusvalia.com/propiedades/clasificado/veclcain-venta-casa-tumbaco-3-dormitorio-sala-tv.-jardines-147810045.html?n_src=Listado&n_pg=99&n_pos=2
da4b8ae4-00ba-4db9-98dc-4f1ab0299db5,Quito,190000,5,4,2,254.0,-0.028220150930126,-78.44668932086677,https://www.plusvalia.com/propiedades/clasificado/veclcain-en-venta-amplia-casa-independiente-av-de-las-147805916.html?n_src=Listado&n_pg=99&n_pos=5
b99782fe-fbf9-463a-96b4-0163856c5c96,Quito,130000,3,2,2,165.0,-0.3108229,-78.4938761,https://www.plusvalia.com/propiedades/clasificado/veclcapa--casa-lista-para-estrenar!-entrega-inmediata-149439190.html?n_src=Listado&n_pg=99&n_pos=7
9af2e413-8c6f-40b4-884f-069c25121f22,Quito,660000,9,4,6,913.0,-0.198417965517486,-78.48233276721507,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-en-venta-sector-la-coruna-144364544.html?n_src=Listado&n_pg=99&n_pos=8
ab341e22-3ff0-46bc-bf57-c1cd7adf41b1,Quito,120000,6,3,3,256.0,-0.140727999999999,-78.4794171,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-rentera-independiente-en-venta-sector-kennedy-2-149842942.html?n_src=Listado&n_pg=99&n_pos=9
745141c0-532c-40cc-9ca2-40047a742744,Quito,225000,3,3,2,237.0,-0.1804328,-78.43793,https://www.plusvalia.com/propiedades/clasificado/veclcain-venta-casa-dentro-de-urbanizacion-en-santa-rosa-nayon-148915663.html?n_src=Listado&n_pg=99&n_pos=11
c6bf17aa-87d5-4425-b73b-1955fb9699e3,Quito,328300,10,6,5,403.0,-0.163165568389916,-78.48263858626068,https://www.plusvalia.com/propiedades/clasificado/veclcain-sector-plaza-de-toros-casa-en-venta-3-pisos-ideal-148684536.html?n_src=Listado&n_pg=99&n_pos=12
84f96c3d-f2da-4ffb-9b85-b5ff39171d40,Quito,270000,3,2,2,370.0,-0.14610547994071,-78.48142738366697,https://www.plusvalia.com/propiedades/clasificado/veclcain-vendo-casa-en-conjunto-en-lumbisi-cerca-a-ruta-viva-144422387.html?n_src=Listado&n_pg=99&n_pos=13
d1d0616c-533c-4f9d-8956-440f9bd239bf,Quito,990000,3,4,4,1550.0,-0.1906372,-78.447485,https://www.plusvalia.com/propiedades/clasificado/veclcain-de-linea-moderna-expectacular-vista-al-valle-148386298.html?n_src=Listado&n_pg=99&n_pos=16
54c355f4-5298-4634-a1a0-370c4a236454,Quito,70000,3,2,1,138.0,-0.139140992530141,-78.5036500732941,https://www.plusvalia.com/propiedades/clasificado/veclcain-vendo-casa-sector-san-carlos-agencia-nacional-de-143797941.html?n_src=Listado&n_pg=99&n_pos=17
db0eb734-c321-42f6-a5ba-472ced5f70ff,Quito,1200000,5,5,3,855.0,-0.206399745948273,-78.43207759537296,https://www.plusvalia.com/propiedades/clasificado/veclcain-vendo-espectacular-casa-de-lujo-145625298.html?n_src=Listado&n_pg=99&n_pos=18
065af94b-58e2-4c21-8107-e861c99052a1,Quito,330000,3,3,2,489.0,-0.204959499999999,-78.4083949,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-moderna-en-venta-sector-la-vina-143315752.html?n_src=Listado&n_pg=99&n_pos=19
8244387c-6939-4268-a45e-5d28a9f1e111,Quito,229335,3,3,2,227.0,-0.220901347974271,-78.40619946665649,https://www.plusvalia.com/propiedades/clasificado/veclcain-ultima-casa-por-estrenar.-en-el-mejor-sector-de-149288549.html?n_src=Listado&n_pg=99&n_pos=21
ecf3e6f7-f61f-40b9-825d-25085f89272e,Quito,109000,3,3,2,186.0,-0.1405982,-78.4634143,https://www.plusvalia.com/propiedades/clasificado/veclcain-venta-casa-amagasi-del-inca-149050044.html?n_src=Listado&n_pg=99&n_pos=23
2e7bedc0-c969-45f7-9749-9a28c1550528,Quito,149000,4,2,2,256.0,-0.1222845,-78.4750519,https://www.plusvalia.com/propiedades/clasificado/veclcain-de-venta-casa-en-conjunto.-sector-santa-lucia-147709109.html?n_src=Listado&n_pg=99&n_pos=25
90b9be19-7ca4-4b7e-a523-70e9125c2428,Quito,585000,4,4,3,500.0,-0.157494912401044,-78.46042495108604,https://www.plusvalia.com/propiedades/clasificado/alclcain-espectacular-casa-por-estrenar-en-campo-alegre-148386439.html?n_src=Listado&n_pg=99&n_pos=27
2b4de654-cac4-430d-8b02-132b50fd09b3,Quito,130000,4,3,2,208.0,-0.0288142,-78.444555,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-en-venta-de-152-m-sup2--en-la-pampa-pomasqui-146249935.html?n_src=Listado&n_pg=99&n_pos=30
f2da26fc-9af6-492b-a038-721fdcae1ac7,Quito,820000,4,5,6,823.0,-0.105777862011003,-78.50743365795819,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-en-venta-823-m-sup2--dentro-de-la-urbanizacion-el-145366544.html?n_src=Listado&n_pg=100&n_pos=1
ea6baaef-dd12-4456-bf51-0291d8547da6,Quito,155000,3,3,2,220.0,-0.2507031,-78.4903588,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-los-chillos-149226582.html?n_src=Listado&n_pg=100&n_pos=2
8d61e24b-9337-4633-b296-fe6d41f39858,Quito,297500,2,2,2,200.0,-0.1201263,-78.3333292,https://www.plusvalia.com/propiedades/clasificado/veclcain-pakakuna:-casa-de-ensueno-de-venta-143-m-150051468.html?n_src=Listado&n_pg=100&n_pos=3
8b8b890a-1143-45fd-a176-ef22958af5b7,Quito,1520000,15,10,25,1500.0,-0.171768451518675,-78.47343087724609,https://www.plusvalia.com/propiedades/clasificado/veclcain-vendo-casa-batan-1500-m-terreno-1900-de-construccion-66007181.html?n_src=Listado&n_pg=100&n_pos=4
29a39fd7-7907-4c1f-9c07-5f76d3e1a11e,Quito,115000,5,3,2,295.0,-0.1238421,-78.4895947,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-de-venta-5-dorm.-sector-la-ruminahui-cerca-a-la-149299618.html?n_src=Listado&n_pg=100&n_pos=5
3f738610-be42-4e84-b843-7f078cd157ef,Quito,575000,4,4,2,434.0,-0.181024558066579,-78.42641449299016,https://www.plusvalia.com/propiedades/clasificado/veclcain-vendo-casa-estrenar-sector-nayon-575.000-dolares-mm-146417111.html?n_src=Listado&n_pg=100&n_pos=6
d6fc39f4-f742-4e91-9451-7631f83386ea,Quito,110000,6,4,1,200.0,-0.1145676,-78.5052322,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-esquinera-dentro-de-conjunto-en-sector-el-condado-147381255.html?n_src=Listado&n_pg=100&n_pos=8
cb318bff-be07-4025-a1d2-93523ee2a8d9,Quito,890000,3,5,5,1275.0,-0.13775560506943,-78.4726147791447,https://www.plusvalia.com/propiedades/clasificado/veclcain-se-vende-casa-sector-hospital-de-solca-90809415.html?n_src=Listado&n_pg=100&n_pos=11
83505679-9df4-4cea-b95c-3e76624a7cfe,Quito,168000,3,3,2,3390000.0,-0.086477399999999,-78.46263,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-en-venta-247-m-sup2--carcelen-mastodontes-143125389.html?n_src=Listado&n_pg=100&n_pos=12
23c96061-96b9-481a-8a1a-6605962d1920,Quito,99000,4,1,2,185.0,-0.2976226,-78.4449686,https://www.plusvalia.com/propiedades/clasificado/veclcain-venta-casa-san-pedro-del-tingo-alangasi-149960614.html?n_src=Listado&n_pg=100&n_pos=13
327f330a-c40e-41dc-b840-612329506a6d,Quito,360000,3,3,4,390.0,-0.194906699999999,-78.4334061,https://www.plusvalia.com/propiedades/clasificado/veclcain-jardines-del-este-oportunidad-casa-390-m-149760721.html?n_src=Listado&n_pg=100&n_pos=14
298b3566-9e67-46da-9a36-0c496f0d82d0,Quito,215000,3,9,5,650.0,-0.1602499,-78.48017329999999,https://www.plusvalia.com/propiedades/clasificado/veclcain-bajo-de-precio-vendo-edificio-de-cuatro-pisos-rentero-142840146.html?n_src=Listado&n_pg=100&n_pos=17
aab90508-5ce0-463c-84b3-51b51e88245e,Quito,285000,9,5,6,585.0,-0.146238104003107,-78.50100772564541,https://www.plusvalia.com/propiedades/clasificado/veclcain-se-vende-amplia-casa-al-norte-de-quito.-sector-san-149123351.html?n_src=Listado&n_pg=100&n_pos=18
c8a42667-d51e-4e8a-abd1-36c8a100fff1,Quito,165000,3,2,2,226.0,-0.234387,-78.44521999999999,https://www.plusvalia.com/propiedades/clasificado/veclcain-vendo-a-estrenar-moderna-casa-esquinera-dentro-de-150001188.html?n_src=Listado&n_pg=100&n_pos=20
062311f7-4fce-47bb-96c7-05bd58b9696c,Quito,800000,4,3,3,934.0,-0.1798009,-78.4492221,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-con-4-recamaras-en-venta-en-cumbaya-934-m-sup2-149486118.html?n_src=Listado&n_pg=100&n_pos=21
34d73f23-63be-4339-b3bc-94f62683f8a8,Quito,172000,3,2,2,190.0,-0.314729867708995,-78.46306397866822,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-en-venta-los-valles-urb.-las-retamas-149711082.html?n_src=Listado&n_pg=100&n_pos=22
49be4ce5-539d-44b9-8f72-65f1a343bc1f,Quito,180000,3,2,2,160.0,-0.2141043,-78.4422812,https://www.plusvalia.com/propiedades/clasificado/veclcain-vendo-bonita-casa-en-urbanizacion-cercana-al-colegio-149868775.html?n_src=Listado&n_pg=100&n_pos=23
c67e3864-a304-4976-8e79-b542a9d4e3a6,Quito,740458,4,4,6,414.0,-0.157771799999999,-78.438971,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-de-venta-en-exclusiva-urbanizacion-en-nayon-147308976.html?n_src=Listado&n_pg=100&n_pos=24
12724e39-9b8b-4378-b9a3-179315a481f1,Quito,380000,3,4,2,332.0,-0.193217699999999,-78.3871895,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-en-venta-en-m-urbanizacion-entre-cumbaya-via-a-144853981.html?n_src=Listado&n_pg=100&n_pos=25
555654e2-aadd-4f9a-becd-4d20e15d0f2a,Quito,198500,3,2,3,426.0,-0.282159105109287,-78.45928131525879,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-de-venta-la-armenia-148861221.html?n_src=Listado&n_pg=100&n_pos=26
d15c5edc-aae5-4f1e-9802-881eea08035a,Quito,124000,3,2,2,160.0,-0.1291728,-78.4446537,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-de-venta-conjunto-privado-llano-chico-150165591.html?n_src=Listado&n_pg=100&n_pos=28
0eb95450-3c3b-4ee5-9556-dfe7432c5618,Quito,650000,4,5,6,1004.0,-0.192770270644,-78.4287198995,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-en-venta-jacaranda-cumbaya-148146988.html?n_src=Listado&n_pg=100&n_pos=29
044140df-c1e4-40fd-9203-3a0120abdb36,Quito,450000,3,2,4,377.0,-0.17959608678452,-78.47395182380411,https://www.plusvalia.com/propiedades/clasificado/veclcain-vendo-casa-sector-el-batan.-zona-quicentro-shopping-148315154.html?n_src=Listado&n_pg=100&n_pos=30
67eb14eb-3d6a-4b35-8941-1ec3a42dbd89,Quito,225000,4,2,2,208.0,-0.210690999999999,-78.3955986,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-por-estrenar-tumbaco-145740483.html?n_src=Listado&n_pg=101&n_pos=1
1305d329-58a6-4d6f-9d8d-664abe896d5c,Quito,370000,3,3,4,400.0,-0.210690999999999,-78.3955986,https://www.plusvalia.com/propiedades/clasificado/veclcain-bajo-de-precio-linda-casa-moderna-cerca-de-la-ruta-61085428.html?n_src=Listado&n_pg=101&n_pos=3
53af6d30-c036-4c43-bead-7f82e722cf68,Quito,319000,3,3,10,1434.0,-0.1185138,-78.4978455,https://www.plusvalia.com/propiedades/clasificado/veclcain-venta-terreno-con-casa-dos-pisos-hormigon-grande-90763628.html?n_src=Listado&n_pg=101&n_pos=4
b75b948a-fbd0-4097-bdb2-e68de0de2349,Quito,450000,3,4,6,980.0,-0.182538111041038,-78.4228505152362,https://www.plusvalia.com/propiedades/clasificado/veclcain-preciosa-casa-moderna-venta-nayon-66777458.html?n_src=Listado&n_pg=101&n_pos=5
dc8476c3-bb6d-4469-9a91-18d9e052f035,Quito,229500,3,3,2,208.0,-0.182054033203356,-78.36436313624574,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-de-venta-puembo-por-estrenar.-145836846.html?n_src=Listado&n_pg=101&n_pos=6
13f973be-1861-4721-a31f-a3654561b28c,Quito,182954,3,2,2,203.0,-0.198507229189575,-78.39342126532928,https://www.plusvalia.com/propiedades/clasificado/veclcain-venta-casa-en-construccion-sector-santa-rosa-67002133.html?n_src=Listado&n_pg=101&n_pos=7
003bc16e-7e68-411e-a2ee-764671838712,Quito,1350000,4,4,8,2908.0,-0.2089493,-78.4162081,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-de-venta-dentro-de-urbanizacion-sector-colegio-149143692.html?n_src=Listado&n_pg=101&n_pos=9
e676d7f0-fef6-45e1-aa1d-1f55ba6b3995,Quito,279000,3,2,2,290.0,-0.1665679,-78.4955154,https://www.plusvalia.com/propiedades/clasificado/veclcain-venta-quito-tennis-casa-3-dorm.-314-m-sup2--jardines-149010714.html?n_src=Listado&n_pg=101&n_pos=11
